option_key,candidate_id,material_class,role,mechanism_summary,validation_status,Tref_K,n_slip_channels,rho_forest_floor_m2,peierls_stress_fraction,taylor_stress_fraction,mobile_shield_fraction,source_recovery_rate_s,L_pz_um_recommended,n_bins_recommended,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_corr_rho_c_m2,taylor_corr_scale,source_sites_per_system,encounter_efficiency,retained_recovery_rate_s,source_refresh_length_um,c_blunt,peierls_nu0_s,taylor_nu0_s,rho_source0_m2,recovery_nu0_s,recovery_H0_eV,recovery_activation_entropy_kB,reference_source_area_um2,reference_front_width_um,source_zone_length_um,legacy_source_sites_active,legacy_source_refresh_active,explicit_recovery_active,target_response_class,search_campaign_id,parent_or_anchor_id,search_generation_method,active_parameter_schema,active_parameter_count,canonical_parameter_json,parameter_sha256
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_9149c30484c8235d,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.9244589386680793,0.0083418476993683,6.500307326505959,-0.0014707013729493249,1.3534821802246524,1.1961327734238276,0.0184513317135146,2.2115394205488075,2.388802822500405e-07,7.675488926188781,0.0034844530872068496,0.1290242915234543,1.042164866683209,0.0058420097608974,6.453680230642157,-1.702283420599997,1.9097672308795155,1.1372957159765065,1.4029821575707797,22.353103440254927,0.4561179580539465,1.2506696581840515,301028351344503.9,1.0381168301432941,141.0590567476921,9.160246308716648,0.0,0.0,1.6654359584103342,1000000000000.0,100000000000.0,1347229893884906.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0077080,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.6654359584103342,""cleave_G00_eV"":3.9244589386680793,""cleave_exp_a"":1.3534821802246524,""cleave_exp_n"":1.1961327734238276,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0083418476993683,""cleave_sT_GPa_per_K"":-0.0014707013729493249,""cleave_sigc0_GPa"":6.500307326505959,""emit_G00_eV"":2.2115394205488075,""emit_exp_a"":0.1290242915234543,""emit_exp_n"":1.042164866683209,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":2.388802822500405e-07,""emit_sT_GPa_per_K"":0.0034844530872068496,""emit_sigc0_GPa"":7.675488926188781,""peierls_H0_eV"":6.453680230642157,""peierls_activation_entropy_kB"":-1.702283420599997,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1347229893884906.0,""taylor_H0_eV"":1.4029821575707797,""taylor_activation_entropy_kB"":22.353103440254927,""taylor_corr_rho_c_m2"":301028351344503.9,""taylor_corr_scale"":1.0381168301432941,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",9149c30484c8235d6b3df5b48e7ae15a823ac0b35e61d764eb1a28927df2808b
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_9b7c003796850516,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.566793857526519,0.008468823403585625,5.8996772744294494,-0.0009799236990510499,0.6150781872604532,1.511178416305219,0.0184513317135146,2.191136587612032,0.0004949818481691001,6.897191442977785,0.000699501669034325,0.16655093802979282,1.3255312329201876,0.0058420097608974,5.177880499463032,10.656138518825173,1.9097672308795155,1.1372957159765065,1.4134795762667256,30.566264130175114,0.4561179580539465,1.2506696581840515,452137459873943.2,1.232920765873488,141.0590567476921,9.160246308716648,0.0,0.0,1.9566386617709695,1000000000000.0,100000000000.0,8095375670033017.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0011131,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.9566386617709695,""cleave_G00_eV"":3.566793857526519,""cleave_exp_a"":0.6150781872604532,""cleave_exp_n"":1.511178416305219,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.008468823403585625,""cleave_sT_GPa_per_K"":-0.0009799236990510499,""cleave_sigc0_GPa"":5.8996772744294494,""emit_G00_eV"":2.191136587612032,""emit_exp_a"":0.16655093802979282,""emit_exp_n"":1.3255312329201876,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0004949818481691001,""emit_sT_GPa_per_K"":0.000699501669034325,""emit_sigc0_GPa"":6.897191442977785,""peierls_H0_eV"":5.177880499463032,""peierls_activation_entropy_kB"":10.656138518825173,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":8095375670033017.0,""taylor_H0_eV"":1.4134795762667256,""taylor_activation_entropy_kB"":30.566264130175114,""taylor_corr_rho_c_m2"":452137459873943.2,""taylor_corr_scale"":1.232920765873488,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",9b7c00379685051680e84b355590ad0831c210b9d9f6a20c84d7f59361be551a
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_b57ee4ef18a63aca,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.011803912930191,0.0081468212408944,7.349638969637454,-0.0012099820682778,1.3227705595549195,1.2558047282509506,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,6.368386985268443,12.2265643812716,1.9097672308795155,1.1372957159765065,1.6986502355337143,38.45378890633583,0.4561179580539465,1.2506696581840515,58780073970577.96,0.8638954413677038,141.0590567476921,9.160246308716648,0.0,0.0,2.687256144359708,1000000000000.0,100000000000.0,1.4102520844479964e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0242980,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.687256144359708,""cleave_G00_eV"":4.011803912930191,""cleave_exp_a"":1.3227705595549195,""cleave_exp_n"":1.2558047282509506,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0081468212408944,""cleave_sT_GPa_per_K"":-0.0012099820682778,""cleave_sigc0_GPa"":7.349638969637454,""emit_G00_eV"":2.0446315124630927,""emit_exp_a"":0.0858719444833695,""emit_exp_n"":1.1423492641188204,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.000941995373927,""emit_sT_GPa_per_K"":0.0013325903080403,""emit_sigc0_GPa"":7.205215461552143,""peierls_H0_eV"":6.368386985268443,""peierls_activation_entropy_kB"":12.2265643812716,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.4102520844479964e+16,""taylor_H0_eV"":1.6986502355337143,""taylor_activation_entropy_kB"":38.45378890633583,""taylor_corr_rho_c_m2"":58780073970577.96,""taylor_corr_scale"":0.8638954413677038,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",b57ee4ef18a63aca8fb1a765d327404162c9f8840101ec7f3922025e11f043cf
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_bf156de95d1de525,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.8644026466775916,0.006243440786492925,6.949651521724607,0.0008416636330076251,1.219524715019764,1.3013725263849993,0.0184513317135146,2.307245107686029,0.00035547663201575003,7.349110740370284,-0.0002832875475288,0.1458965923847173,1.132319212936204,0.0058420097608974,5.88126459472965,8.76066308002919,1.9097672308795155,1.1372957159765065,1.6657407217162667,34.619015818461776,0.4561179580539465,1.2506696581840515,216649582750725.0,0.9304966924540566,141.0590567476921,9.160246308716648,0.0,0.0,2.268468123972176,1000000000000.0,100000000000.0,8300871560494626.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0027268,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.268468123972176,""cleave_G00_eV"":3.8644026466775916,""cleave_exp_a"":1.219524715019764,""cleave_exp_n"":1.3013725263849993,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.006243440786492925,""cleave_sT_GPa_per_K"":0.0008416636330076251,""cleave_sigc0_GPa"":6.949651521724607,""emit_G00_eV"":2.307245107686029,""emit_exp_a"":0.1458965923847173,""emit_exp_n"":1.132319212936204,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.00035547663201575003,""emit_sT_GPa_per_K"":-0.0002832875475288,""emit_sigc0_GPa"":7.349110740370284,""peierls_H0_eV"":5.88126459472965,""peierls_activation_entropy_kB"":8.76066308002919,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":8300871560494626.0,""taylor_H0_eV"":1.6657407217162667,""taylor_activation_entropy_kB"":34.619015818461776,""taylor_corr_rho_c_m2"":216649582750725.0,""taylor_corr_scale"":0.9304966924540566,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",bf156de95d1de5257918ec57ce8e0a33ab7ad48861f33063850f806c83c23480
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_c6a26b3cf88094ab,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.022524395704362,0.0072170695620588,6.024966915974033,-0.00089159019384526,0.7484430805583794,1.489905733520474,0.0184513317135146,2.4535615900637877,7.439059019084999e-05,6.2671948956282115,-0.000793918151408475,0.09265978334548224,1.2920047737152773,0.0058420097608974,3.9658960202963516,4.002444879151881,1.9097672308795155,1.1372957159765065,0.9230935237780753,34.45672922767699,0.4561179580539465,1.2506696581840515,20781304083815.043,0.6217933646109284,141.0590567476921,9.160246308716648,0.0,0.0,2.337711697715214,1000000000000.0,100000000000.0,4377769675684707.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0162507,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.337711697715214,""cleave_G00_eV"":4.022524395704362,""cleave_exp_a"":0.7484430805583794,""cleave_exp_n"":1.489905733520474,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0072170695620588,""cleave_sT_GPa_per_K"":-0.00089159019384526,""cleave_sigc0_GPa"":6.024966915974033,""emit_G00_eV"":2.4535615900637877,""emit_exp_a"":0.09265978334548224,""emit_exp_n"":1.2920047737152773,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":7.439059019084999e-05,""emit_sT_GPa_per_K"":-0.000793918151408475,""emit_sigc0_GPa"":6.2671948956282115,""peierls_H0_eV"":3.9658960202963516,""peierls_activation_entropy_kB"":4.002444879151881,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4377769675684707.0,""taylor_H0_eV"":0.9230935237780753,""taylor_activation_entropy_kB"":34.45672922767699,""taylor_corr_rho_c_m2"":20781304083815.043,""taylor_corr_scale"":0.6217933646109284,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",c6a26b3cf88094ab116fe17c8ac665a01cd3f644c3463358205017c1b3843ff7
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_cc8f0a5af84b06c1,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.801339552462762,0.007560929230297825,7.153323943474945,-0.00111514818202695,1.240236810528614,1.248528993414324,0.0184513317135146,2.2999653822758934,0.00035604676161890005,7.358283411442091,0.00145798389799885,0.127879878432964,0.9871750468055944,0.0058420097608974,6.259811881830479,12.04026392661035,1.9097672308795155,1.1372957159765065,1.6146406739496408,33.89081157743931,0.4561179580539465,1.2506696581840515,543382219354953.06,1.0509276387312556,141.0590567476921,9.160246308716648,0.0,0.0,2.60327280933797,1000000000000.0,100000000000.0,1.7301851422561686e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0134035,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.60327280933797,""cleave_G00_eV"":3.801339552462762,""cleave_exp_a"":1.240236810528614,""cleave_exp_n"":1.248528993414324,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007560929230297825,""cleave_sT_GPa_per_K"":-0.00111514818202695,""cleave_sigc0_GPa"":7.153323943474945,""emit_G00_eV"":2.2999653822758934,""emit_exp_a"":0.127879878432964,""emit_exp_n"":0.9871750468055944,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.00035604676161890005,""emit_sT_GPa_per_K"":0.00145798389799885,""emit_sigc0_GPa"":7.358283411442091,""peierls_H0_eV"":6.259811881830479,""peierls_activation_entropy_kB"":12.04026392661035,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.7301851422561686e+16,""taylor_H0_eV"":1.6146406739496408,""taylor_activation_entropy_kB"":33.89081157743931,""taylor_corr_rho_c_m2"":543382219354953.06,""taylor_corr_scale"":1.0509276387312556,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",cc8f0a5af84b06c1129ef5e6abbcebfb3482eeecdb74a13533d76036ae447196
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d262da51f9ee7cd5,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.880631365120303,0.006464819737360725,7.43995418654505,-0.00026504563796327487,1.1967130644327086,1.4366923647214245,0.0184513317135146,2.524103262476009,0.0017227878090925,6.398613202758484,-0.00083245504926895,0.15039750147708278,1.0240923219824436,0.0058420097608974,6.1812514103393825,-0.16834760084748268,1.9097672308795155,1.1372957159765065,1.4680600917795583,31.164037510752678,0.4561179580539465,1.2506696581840515,53639606419981.914,0.8788691558805684,141.0590567476921,9.160246308716648,0.0,0.0,2.4131359064923865,1000000000000.0,100000000000.0,4282374160857082.5,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0009771,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.4131359064923865,""cleave_G00_eV"":3.880631365120303,""cleave_exp_a"":1.1967130644327086,""cleave_exp_n"":1.4366923647214245,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.006464819737360725,""cleave_sT_GPa_per_K"":-0.00026504563796327487,""cleave_sigc0_GPa"":7.43995418654505,""emit_G00_eV"":2.524103262476009,""emit_exp_a"":0.15039750147708278,""emit_exp_n"":1.0240923219824436,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0017227878090925,""emit_sT_GPa_per_K"":-0.00083245504926895,""emit_sigc0_GPa"":6.398613202758484,""peierls_H0_eV"":6.1812514103393825,""peierls_activation_entropy_kB"":-0.16834760084748268,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4282374160857082.5,""taylor_H0_eV"":1.4680600917795583,""taylor_activation_entropy_kB"":31.164037510752678,""taylor_corr_rho_c_m2"":53639606419981.914,""taylor_corr_scale"":0.8788691558805684,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d262da51f9ee7cd549235f2677f93e2ccc992c2a101d8c5f9442b4c088953b99
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d37cd5d099e9b5f3,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.0817923689601665,0.007203217804315425,7.164379287394112,-0.0005823669314849499,1.297689070382838,1.1845941322384617,0.0184513317135146,2.211452506934023,4.3692322215025075e-05,7.371955846678834,-0.000609135908074725,0.12165457649755795,1.351183370401348,0.0058420097608974,4.6117446528518435,13.377468641847372,1.9097672308795155,1.1372957159765065,1.6833421665111588,33.33104254677892,0.4561179580539465,1.2506696581840515,36559613193182.12,0.6777650145372466,141.0590567476921,9.160246308716648,0.0,0.0,2.622675969807803,1000000000000.0,100000000000.0,5274197020946156.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0088403,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.622675969807803,""cleave_G00_eV"":4.0817923689601665,""cleave_exp_a"":1.297689070382838,""cleave_exp_n"":1.1845941322384617,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007203217804315425,""cleave_sT_GPa_per_K"":-0.0005823669314849499,""cleave_sigc0_GPa"":7.164379287394112,""emit_G00_eV"":2.211452506934023,""emit_exp_a"":0.12165457649755795,""emit_exp_n"":1.351183370401348,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":4.3692322215025075e-05,""emit_sT_GPa_per_K"":-0.000609135908074725,""emit_sigc0_GPa"":7.371955846678834,""peierls_H0_eV"":4.6117446528518435,""peierls_activation_entropy_kB"":13.377468641847372,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":5274197020946156.0,""taylor_H0_eV"":1.6833421665111588,""taylor_activation_entropy_kB"":33.33104254677892,""taylor_corr_rho_c_m2"":36559613193182.12,""taylor_corr_scale"":0.6777650145372466,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d37cd5d099e9b5f35c4ccacb0eecc7bc8e2b01837c43759253e1c4a528093dee
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d5c78f4ea66730b7,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.3363972033402165,0.0065859721209853,7.3331596757872255,-0.0005437478630337249,1.332467428751689,1.4460480165240166,0.0184513317135146,2.4359880413838866,5.952099710700002e-05,7.25925042702477,0.00127485585398965,0.13778053631498044,1.3125429280357732,0.0058420097608974,6.1108457643006995,10.270200646482408,1.9097672308795155,1.1372957159765065,1.4764862895973019,31.687907809391618,0.4561179580539465,1.2506696581840515,41751636008132.58,0.7939037389024242,141.0590567476921,9.160246308716648,0.0,0.0,2.670892629023567,1000000000000.0,100000000000.0,1.8825380261134816e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0086420,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.670892629023567,""cleave_G00_eV"":4.3363972033402165,""cleave_exp_a"":1.332467428751689,""cleave_exp_n"":1.4460480165240166,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0065859721209853,""cleave_sT_GPa_per_K"":-0.0005437478630337249,""cleave_sigc0_GPa"":7.3331596757872255,""emit_G00_eV"":2.4359880413838866,""emit_exp_a"":0.13778053631498044,""emit_exp_n"":1.3125429280357732,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":5.952099710700002e-05,""emit_sT_GPa_per_K"":0.00127485585398965,""emit_sigc0_GPa"":7.25925042702477,""peierls_H0_eV"":6.1108457643006995,""peierls_activation_entropy_kB"":10.270200646482408,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.8825380261134816e+16,""taylor_H0_eV"":1.4764862895973019,""taylor_activation_entropy_kB"":31.687907809391618,""taylor_corr_rho_c_m2"":41751636008132.58,""taylor_corr_scale"":0.7939037389024242,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d5c78f4ea66730b7386f1f32d8c047d3b94403b54a97fa1d9c4d566e7aca5199
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d7f95693bfaaef06,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.7446834877309763,0.0082693347957683,6.606978678344455,-0.00156337430118575,1.241109328837432,1.0229381738725596,0.0184513317135146,2.392137485739764,-7.703424198574993e-06,6.181325582762135,0.00018868728913362502,0.09584728914691361,1.123175617307639,0.0058420097608974,5.800087648239225,5.636713965795934,1.9097672308795155,1.1372957159765065,1.5373970337402207,32.90760863572359,0.4561179580539465,1.2506696581840515,294354545487234.25,1.1753398215168545,141.0590567476921,9.160246308716648,0.0,0.0,2.5059059096306004,1000000000000.0,100000000000.0,1.6753544989013762e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0091348,ARCHIVED_MORPH_0.25,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.5059059096306004,""cleave_G00_eV"":3.7446834877309763,""cleave_exp_a"":1.241109328837432,""cleave_exp_n"":1.0229381738725596,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0082693347957683,""cleave_sT_GPa_per_K"":-0.00156337430118575,""cleave_sigc0_GPa"":6.606978678344455,""emit_G00_eV"":2.392137485739764,""emit_exp_a"":0.09584728914691361,""emit_exp_n"":1.123175617307639,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-7.703424198574993e-06,""emit_sT_GPa_per_K"":0.00018868728913362502,""emit_sigc0_GPa"":6.181325582762135,""peierls_H0_eV"":5.800087648239225,""peierls_activation_entropy_kB"":5.636713965795934,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.6753544989013762e+16,""taylor_H0_eV"":1.5373970337402207,""taylor_activation_entropy_kB"":32.90760863572359,""taylor_corr_rho_c_m2"":294354545487234.25,""taylor_corr_scale"":1.1753398215168545,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d7f95693bfaaef069c5a35c8a5986aa25f509abc265f305f46454ae6bee5ac79
