material_class,candidate_role,candidate_id,temperature_K,hazard_seed,seed_comparison_status,new_PF_run,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,event_driver_da_block_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_signed_shielding_MPa_sqrt_m,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,in_avalanche_drive_interpretation,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability
Peak,CONTROL,v913_zeroD_sobol_0242980,900.0,6648,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,13,0,273,1402.800015659631,3.3400000372848466e-05,7291522.684397111,5048.212683738293,47.390306458117955,65.95932950675953,82.3393126706827,16.37998316392317,16.37998316392317,,,0.014225379952852873,0.0427097741129078,0.03714387709554525,,-2.5009666859372094e-06,8.400002116104588e-08,2.000000642529698e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/steps_0900K.csv,f1211300ce9dd73eae9356b28bef6951920eb56477499a905f4133014513cc9d,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/anisotropic_emission_audit_v10174.json,d50f34bbb76546af5ee20d17836dfd4776f939c1ca5ac6c42c71a2ce697eb6f7,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,900.0,6648,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,14,0,274,1402.800015743631,3.3400000374848466e-05,7223328.46167609,10331.998740903759,67.79737321500876,82.3393126706827,84.63638682432281,2.2970741536401054,2.2970741536401054,,,0.010227096594885295,0.005560239108078549,0.0342317778465336,,-2.75567404356929e-06,2.5760432436072733e-06,6.133435366583243e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/steps_0900K.csv,f1211300ce9dd73eae9356b28bef6951920eb56477499a905f4133014513cc9d,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/anisotropic_emission_audit_v10174.json,d50f34bbb76546af5ee20d17836dfd4776f939c1ca5ac6c42c71a2ce697eb6f7,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,900.0,6648,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,15,0,284,1402.8000183196743,3.340000043618282e-05,7222190.045088895,10279.433503124166,67.62468981207827,84.63638682432281,95.52642880645593,10.890041982133114,10.890041982133098,,,0.03541907897420583,0.022688817647858846,0.4907273369904403,,-3.515636132578942e-05,4.200001058052294e-07,1.000000321264849e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/steps_0900K.csv,f1211300ce9dd73eae9356b28bef6951920eb56477499a905f4133014513cc9d,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/anisotropic_emission_audit_v10174.json,d50f34bbb76546af5ee20d17836dfd4776f939c1ca5ac6c42c71a2ce697eb6f7,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,900.0,6648,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,16,0,289,1402.8000187396744,3.340000044618282e-05,7215838.560601164,10037.238725374957,66.82328508442649,95.52642880645593,97.8237689020808,2.2973400956248753,2.2973400956249024,,,0.046675253022265294,0.06828891397843789,0.8267617920432577,,-5.6855422531311206e-05,1.5291971067199484e-06,3.640947406850087e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/steps_0900K.csv,f1211300ce9dd73eae9356b28bef6951920eb56477499a905f4133014513cc9d,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/anisotropic_emission_audit_v10174.json,d50f34bbb76546af5ee20d17836dfd4776f939c1ca5ac6c42c71a2ce697eb6f7,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,900.0,6648,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,17,0,299,1402.8000202688715,3.34000004825923e-05,7213331.118435688,10063.020335646035,66.90905105337663,97.8237689020808,104.51536270188004,6.691593799799242,6.691593799799229,,,0.029408296519089865,0.019993850867303896,0.329436692706366,,-1.9457981031353884e-05,,,False,True,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/steps_0900K.csv,f1211300ce9dd73eae9356b28bef6951920eb56477499a905f4133014513cc9d,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T900K_th0_seed6648/anisotropic_emission_audit_v10174.json,d50f34bbb76546af5ee20d17836dfd4776f939c1ca5ac6c42c71a2ce697eb6f7,ARCHIVED_SCALAR_STATE_ONLY
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,0,0,194,1572.4901015349749,3.744024051273743e-05,8155976.711270666,9088.78968898347,63.58778869550389,0.0,2.2973400956249024,2.2973400956249024,2.2973400956249024,12.110480096631559,0.16365686483959227,7.34230296667193,8125.446851492149,14013.846390355622,28245.104748243273,-1.7859973542378984,0.5258609472875833,1.2520498744954375e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,1,0,205,1573.0159624822625,3.745276101148239e-05,8158511.216039504,9353.459872239917,64.50699913927136,2.2973400956249024,4.594680191249805,2.2973400956249024,2.2973400956249024,11.97047094187374,0.1654395629119338,7.263163813997039,8364.531031478626,12435.059076252448,28222.677492931452,-1.5369690167949819,0.6039985602360503,1.4380918100844191e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,2,0,218,1573.6199610424985,3.746714192958323e-05,8161398.044182407,9619.982206043685,65.41959176446821,4.594680191249805,6.892020286874707,2.2973400956249024,2.2973400956249024,12.156240834650111,0.16665787734063106,7.210053199351698,7942.78555882468,12499.71236217688,28871.72575947456,-1.5519510046632732,1.0647425075119372,2.535101208363049e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,3,0,233,1574.6847035500105,3.749249294166686e-05,8166481.461815039,9976.751956516,66.62163438519731,6.892020286874707,9.18936038249961,2.2973400956249024,2.2973400956249024,12.930721236706345,0.16157222042857625,7.437059676554223,8381.896843028213,13413.439938493731,29773.990455441875,-1.6704629610279695,0.06625826857930406,1.5775778233122033e-09,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,4,0,237,1574.7509618185898,3.7494070519490174e-05,8166101.7128810445,10441.015760188764,68.15411315423978,9.18936038249961,14.507867693188759,5.31850731068915,5.31850731068915,12.089094688773683,0.16762971666716436,7.168240481359415,11700.582619720444,8631.461034645301,28879.681043973116,-0.9883730597315975,1.290218665417342e-05,3.071949229824407e-13,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,5,0,238,1574.7509747207764,3.74940708266851e-05,8163282.809724847,11834.541722806374,72.55985695336123,14.507867693188759,16.80520778881366,2.2973400956249024,2.2973400956249024,3.5485437982776173,0.349458494476397,3.4368491729206068,1306.894858034551,2337.29093588505,17672.312140523158,-0.2669123133220881,5.040001269662753e-07,1.2000003855178187e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,6,0,244,1574.7509752247765,3.74940708386851e-05,8163282.812337514,11843.143153159785,72.58622067780355,16.80520778881366,19.102547884438565,2.2973400956249024,2.2973400956249024,3.193101078352537,0.376708336917221,3.187627852421071,1359.2305387591568,2730.130420006193,17142.158263021185,-0.34752055575404456,6.72000169288367e-07,1.6000005140237583e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,7,0,252,1574.7509758967767,3.7494070854685106e-05,8160829.151349748,12787.731685346333,75.4253706345854,19.102547884438565,21.9809590141333,2.8784111296947366,2.8784111296947366,2.9147656630330405,0.40310791072348184,2.978842779775676,701.5660291565218,2791.398019326374,16744.514811775993,-0.37401806481533967,3.360000846441835e-07,7.999995793855214e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,8,0,256,1574.7509762327768,3.74940708626851e-05,8140574.369198519,14886.120705800551,81.37883408425152,21.9809590141333,24.278299109758198,2.297340095624899,2.2973400956249024,2.822270832323831,0.4131970268165769,2.905974390101704,426.7621177500497,2927.578287409736,16618.94603314981,-0.40581408450429973,3.07513482766808e-06,7.321748730308025e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,9,0,266,1574.7509793079116,3.749407093590259e-05,8138955.141857325,15221.7335518775,82.29107829608871,24.278299109758198,37.596235373684394,13.317936263926194,13.31793626392619,3.2459477261764618,0.3722677189786646,3.2259707695598143,662.0835834477002,3496.3430740647814,17220.450231947856,-0.4761774907135162,2.192880401707953e-06,5.221145645819755e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,10,0,276,1574.750981500792,3.7494070988114045e-05,8125678.851674507,17593.10311383587,88.46916318656643,37.596235373684394,47.19203139289072,9.595796019206325,9.595796019206324,3.1018276152339737,0.38480585414766144,3.1193086046694036,231.55141650698755,3603.761727988992,17010.102508709322,-0.5146028518587171,2.9109514798619784e-06,6.930836926512945e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,11,0,286,1574.7509844117435,3.7494071057422415e-05,8176569.290139956,10560.976626163707,68.54451944993347,47.19203139289072,59.93002512708252,12.7379937341918,12.7379937341918,2.5287518026205844,0.45106496170667604,2.6615446783658285,626.9359781333892,2145.6390324567774,16255.221825736273,-0.28333569053090224,5.040001269662753e-07,1.2000003855178187e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,12,0,292,1574.7509849157436,3.749407106942242e-05,8168174.678586334,10940.02962391923,69.76377043390816,59.93002512708252,62.22736522270742,2.2973400956249024,2.2973400956249024,2.894151643024555,0.4053232186631159,2.9624999878448457,1066.9763591758829,2403.4985705776917,16717.462889339036,-0.3073105527249848,8.400002116104588e-08,2.000000642529698e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,13,0,293,1574.7509849997437,3.749407107142242e-05,8165482.752473232,10993.603111953047,69.93437893241878,62.22736522270742,64.52470531833232,2.2973400956249024,2.2973400956249024,1.5040352601316687,0.783428914587517,1.529254315887211,91.98610919487191,705.5278040898061,16792.107908377617,-0.09218432958027221,1.8934872514364542e-06,4.508304401453986e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,14,0,303,1574.750986893231,3.749407111650546e-05,8165482.762291444,11061.607962629634,70.15034747409196,64.52470531833232,72.91419034841714,8.389485030084812,8.389485030084812,2.782241889979687,0.4178135837864255,2.8738264206458264,880.7183896811857,2406.6974324524517,16566.28173308678,-0.3120693874415143,1.7508523342257831e-06,4.168696366834562e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,15,0,313,1574.7509886440832,3.749407115819243e-05,8089563.913764782,11610.919119539043,71.87105091061574,72.91419034841714,80.57571727409683,7.661526925679691,7.661526925679691,2.7687550250731974,0.4194057231583834,2.862575730041285,731.5773551462504,2491.830781909941,16548.799206769017,-0.32913997249406124,1.1971928870480042e-06,2.8504623791544836e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,16,0,323,1574.7509898412761,3.749407118669705e-05,8086242.162345284,11354.616955717524,71.07337507061382,80.57571727409683,85.8144981030469,5.238780828950074,5.238780828950074,2.913667197684773,0.4032368429621519,2.9775919382667966,1003.8788235277356,2542.581818513158,16743.558073930762,-0.3275805962722758,2.5200006348313764e-07,6.000001927589094e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,17,0,326,1574.7509900932762,3.749407119269705e-05,8082741.305688299,11314.49167955381,70.9476833474564,85.8144981030469,88.1118381986718,2.2973400956249024,2.2973400956249024,2.8164001562414773,0.41387168158756293,2.9010225549646727,1058.3039109507245,2277.3369792382346,16611.454983054115,-0.29001192156397504,1.4481133803201374e-06,3.447891657511887e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,1200.0,8666,CANONICAL_FINALIST_SEED,True,18,0,336,1574.7509915413896,3.749407122717597e-05,8080351.425469064,11398.056824397405,71.20919959064271,88.1118381986718,94.44861849005173,6.3367802913799185,6.3367802913799185,2.73917081964069,0.42294839703109555,2.8385690908046315,752.130579835267,2439.1265796576736,16510.267206732413,-0.32097451155576034,4.200001058052294e-07,9.999996436384911e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/steps_1200K.csv,1005a5334a85ede5bf9fd461e9b4cb14b35d2ccbd60d712699e9b625306942db,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T1200K_seed8666/anisotropic_emission_audit_v10174.json,758e63cdf6b1064f16fdce54e101940d117570795500b35cdf648fa86a954f0e,FULL_PERSISTENT_SITE_OBSERVER
