G_cleave_eff_eV,G_emit_eV,accumulated_advance_m,backend,backstress_Pa,backstress_status,barrier_rate_status,candidate_id,channel_tensors_Pa,cleavage_action,cleavage_threshold_action,crystal_theta_deg,drive_factors,drive_reliable,dt_s,emission_action,event_count,event_fired,event_renewal_status,field_snapshot_hash,field_solve_count,field_status,front_width_m,front_width_status,future_state_imports,geometry_fingerprint,hazard_action_status,implementation_mismatch_count,interval_index,lambda_c_s,lambda_e_s,local_tensor_status,material_class,mechanics_status,mobile_changed,mobile_count,mobile_status,multiplicity_status,native_J_J_m2,native_KJ_Pa_sqrt_m,opening_m,opening_source,opening_tensor_Pa,phase,qualified_G_J_m2,resolved_signed_shears_Pa,retained_changed,retained_count,retained_status,selected_source_system,shielding_status,signed_shielding_Pa_sqrt_m,source_area_m2,source_field_count,source_geometry_fingerprint,source_multiplicity,state_fingerprint_source,state_fingerprint_v2,temperature_K,tip_radius_changed,tip_radius_m,tip_radius_status
0.5158323502922113,0.025698161999751185,5e-06,PF,296075203.4945071,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1.0500000868773896e-16,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,3.7610163997846608e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,1000000.0,27884550310589.062,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,True,12.232694506356125,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",True,36.410756660919716,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-8144.575685335084,9.460108900991129e-12,163524,SOURCE_OWNED_DYNAMIC,178.75407574437085,7bbbde284aa545ff0ef2580ad658c073f9e29c90b6a7a191f664b1013670e5a6,7bbbde284aa545ff0ef2580ad658c073f9e29c90b6a7a191f664b1013670e5a6,1200.0,True,1.0061225897906505e-06,EXACT_SOURCE_MATCH
1.3410487558560202,3.310816147335135,0.0,PF,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-2227568.530182947,-1689970.5656341934],[-1689970.5656341934,227608023.51198578]],[[-2240962.5670234067,1629555.7840720587],[1629555.7840720587,227534259.22241467]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959954]",True,0.0,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,35.533411103769204,3975933.8078857637,2e-06,EXPLICIT_FIXTURE_INPUT,"[[9569967.315321255,-55164.703666945745],[-55164.703666945745,276813570.23839134]]",NO_EVENT_LOADING,,"[114917796.02108437, -114887610.89471903]",False,0.0,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,0.0,2.5e-11,163513,SOURCE_OWNED_DYNAMIC,29.364093703732184,7644737e862921909fa51663332ec5d6beab004f9a1845ad0cec9ad3e9403a40,7644737e862921909fa51663332ec5d6beab004f9a1845ad0cec9ad3e9403a40,300.0,False,1e-06,EXACT_SOURCE_MATCH
0.18743727356723758,2.0931230666104277,0.0,PF,88798.80482095212,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",1e-06,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.99999727018068e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,1000000.0,4.036173101098792e-23,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,True,4.344920714285204e-06,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,5.173068152979108e-56,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-0.0007237986170636889,2.499999317823028e-11,163522,SOURCE_OWNED_DYNAMIC,29.36408569112877,500546efa5ff9cdc15fd6c0e9523217b10b5f857c7858b0bccd8243c94dd3a61,500546efa5ff9cdc15fd6c0e9523217b10b5f857c7858b0bccd8243c94dd3a61,300.0,True,1.000000000111143e-06,EXACT_SOURCE_MATCH
0.18743727357525977,2.0931264360539683,5e-06,PF,125580.47811789493,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1.0500000868773896e-16,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999994540363245e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,1000000.0,4.0355146467998666e-23,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,True,8.689845771203267e-06,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",True,5.172570311755025e-56,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-0.0014475982032514149,2.499998635646526e-11,163524,SOURCE_OWNED_DYNAMIC,29.364077678530883,4aa2de223ade7bf14427068311312cf80dec976109731fc1a44ee202f7a5e4c4,4aa2de223ade7bf14427068311312cf80dec976109731fc1a44ee202f7a5e4c4,300.0,True,1.000000000222286e-06,EXACT_SOURCE_MATCH
4.409960814028103,1.333294726878735,0.0,PF,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-2227568.530182947,-1689970.5656341934],[-1689970.5656341934,227608023.51198578]],[[-2240962.5670234067,1629555.7840720587],[1629555.7840720587,227534259.22241467]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959954]",True,0.0,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,35.533411103769204,3975933.8078857637,2e-06,EXPLICIT_FIXTURE_INPUT,"[[9569967.315321255,-55164.703666945745],[-55164.703666945745,276813570.23839134]]",NO_EVENT_LOADING,,"[114917796.02108437, -114887610.89471903]",False,0.0,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,0.0,2.5e-11,163513,SOURCE_OWNED_DYNAMIC,29.364093703732184,2f43d294817ce19f8a344b9f34468f102e0f44b47e3c34de0a68be0a3706eb71,2f43d294817ce19f8a344b9f34468f102e0f44b47e3c34de0a68be0a3706eb71,1000.0,False,1e-06,EXACT_SOURCE_MATCH
0.45214613227388967,1.0145489620680441,0.0,PF,251160.94815061422,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",1e-06,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999978161508045e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,1000000.0,45264138.49403776,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,True,3.47593657004395e-05,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,1.926296698499136e-35,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-0.005790388934203618,2.4999945425998663e-11,163522,SOURCE_OWNED_DYNAMIC,29.36402960308862,157faae5321f4f91090c36dc499be21d0297a546ab35aaa4254442d44137519e,157faae5321f4f91090c36dc499be21d0297a546ab35aaa4254442d44137519e,1000.0,True,1.0000000008891438e-06,EXACT_SOURCE_MATCH
0.4521461322849144,1.0145493666157288,5e-06,PF,266396.41628338204,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1.0500000868773896e-16,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999975431706265e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,1000000.0,45262949.222138435,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,True,3.91042907443536e-05,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",True,1.9264436352929889e-35,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-0.006514188517880987,2.4999938604272777e-11,163524,SOURCE_OWNED_DYNAMIC,29.364021590536694,452899af409c0acc4daf20166287409c80d82efc4f6030cc5d9296d51aca04ae,452899af409c0acc4daf20166287409c80d82efc4f6030cc5d9296d51aca04ae,1000.0,True,1.0000000010002868e-06,EXACT_SOURCE_MATCH
4.848808084932227,0.7682886067483348,0.0,PF,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-2227568.530182947,-1689970.5656341934],[-1689970.5656341934,227608023.51198578]],[[-2240962.5670234067,1629555.7840720587],[1629555.7840720587,227534259.22241467]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959954]",True,0.0,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,35.533411103769204,3975933.8078857637,2e-06,EXPLICIT_FIXTURE_INPUT,"[[9569967.315321255,-55164.703666945745],[-55164.703666945745,276813570.23839134]]",NO_EVENT_LOADING,,"[114917796.02108437, -114887610.89471903]",False,0.0,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,0.0,2.5e-11,163513,SOURCE_OWNED_DYNAMIC,29.364093703732184,c7c95d75b51715afb6fa497772043a5475a2f811a72cec7fad447cfca528b3ed,c7c95d75b51715afb6fa497772043a5475a2f811a72cec7fad447cfca528b3ed,1200.0,False,1e-06,EXACT_SOURCE_MATCH
0.4928570537418175,0.6003463314227574,0.0,PF,5410536.123506928,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",1e-06,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.98988092422714e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,1000000.0,17675738341.580967,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,True,0.016130514173011937,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,3.6290954514458337e-31,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-2.687098865775365,2.4974712615585816e-11,163522,SOURCE_OWNED_DYNAMIC,29.334392058713767,7f62f624073f63f948750f85ab20025aae60fd8b8ac18ee5c7054cb0dec9586a,7f62f624073f63f948750f85ab20025aae60fd8b8ac18ee5c7054cb0dec9586a,1200.0,True,1.00000041261825e-06,EXACT_SOURCE_MATCH
0.4928570537568723,0.6003463641719692,5e-06,PF,5411993.309979928,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0077080,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1.0500000868773896e-16,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.989875481152064e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,1000000.0,17662950743.518433,EXACT_SOURCE_MATCH,ceramic-like,EXACT_SOURCE_MATCH,True,0.016139204012561616,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",False,3.6290954514458337e-31,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-2.6885464630055185,2.497469901344403e-11,163524,SOURCE_OWNED_DYNAMIC,29.33437608213113,5fda88a209d4d28ac9a534dd486016bf240e479e0568e7ea16ee260eb345dd76,5fda88a209d4d28ac9a534dd486016bf240e479e0568e7ea16ee260eb345dd76,1200.0,True,1.0000004128405357e-06,EXACT_SOURCE_MATCH
1.5127378191342158,1.7989416193797407,0.0,FEMCZM,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0242980,"[[[2054313851.7319014,114347778.86851238],[114347778.86851238,3369784002.86551]],[[2047714924.6770573,-122574921.0619689],[-122574921.0619689,3370761762.728746]]]",0.0,0.8573135604369198,0.0,"[0.4364054708350312, 0.4389190266302769]",True,0.0,"[0.0, 0.0]",0,False,EXACT_SOURCE_MATCH,dac0fd5e4df0c08676b79342826f327bfe0a957d3e1472d5bcd61eda1dc85b74,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,2f9617d7e5d71b7128addb406afac9ee9f6e5a172bc78ebaa903772f4b9e1b86,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,Peak,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,187.9093763745355,9143130.551279135,2e-06,EXPLICIT_FIXTURE_INPUT,"[[2383621655.006647,-4421744.932666104],[-4421744.932666104,3014299110.7320633]]",NO_EVENT_LOADING,187.82228015548955,"[657735075.5668042, -661523419.0258445]",False,0.0,EXACT_SOURCE_MATCH,1,EXACT_SOURCE_MATCH,0.0,2.5e-11,4306,SOURCE_OWNED_DYNAMIC,352563.0211119992,016ed424b0157948e50332d74796807ee57304539650bc73189d548976d0defe,016ed424b0157948e50332d74796807ee57304539650bc73189d548976d0defe,300.0,False,1e-06,EXACT_SOURCE_MATCH
0.05940599999007849,1.346426654873783,0.0,FEMCZM,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0242980,"[[[12839461573.324387,714673617.9282022],[714673617.9282022,21061150017.90944]],[[12798218279.231613,-766093256.6373057],[-766093256.6373057,21067261017.05467]]]",1.16643436677983e-06,0.8573135604369198,0.0,"[0.4364054708350311, 0.4389190266302768]",True,1e-12,"[1.8768036866594904e-24, 1.9787139136355177e-24]",0,False,EXACT_SOURCE_MATCH,dac0fd5e4df0c08676b79342826f327bfe0a957d3e1472d5bcd61eda1dc85b74,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,2f9617d7e5d71b7128addb406afac9ee9f6e5a172bc78ebaa903772f4b9e1b86,EXACT_SOURCE_MATCH,0,1,1000000.0,1.4823306280540637e-11,EXACT_SOURCE_MATCH,Peak,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,7340.210014630293,57144565.94549459,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[14897635343.791546,-27635905.82916308],[-27635905.82916308,18839369442.075397]]",EMISSION_EVOLUTION,7336.807818573811,"[4110844222.2925262, -4134521368.911528]",False,0.0,EXACT_SOURCE_MATCH,1,EXACT_SOURCE_MATCH,0.0,2.5e-11,4312,SOURCE_OWNED_DYNAMIC,352563.0211119992,1111355fe8ff84afc9cadf0fa8329d9737492437a39ae99014c64471f820f61b,1111355fe8ff84afc9cadf0fa8329d9737492437a39ae99014c64471f820f61b,300.0,False,1e-06,EXACT_SOURCE_MATCH
0.05940599999007849,1.346426654873783,3.939081633829308e-06,FEMCZM,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0242980,"[[[12839461573.324387,714673617.9282022],[714673617.9282022,21061150017.90944]],[[12798218279.231613,-766093256.6373057],[-766093256.6373057,21067261017.05467]]]",0.0,0.14625818600138327,0.0,"[0.4364054708350311, 0.4389190266302768]",True,9.001793129399298e-17,"[1.8774529300357365e-24, 1.979399033625583e-24]",1,True,EXACT_SOURCE_MATCH,dac0fd5e4df0c08676b79342826f327bfe0a957d3e1472d5bcd61eda1dc85b74,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,2f9617d7e5d71b7128addb406afac9ee9f6e5a172bc78ebaa903772f4b9e1b86,EXACT_SOURCE_MATCH,0,2,1000000.0,1.4823306280540637e-11,EXACT_SOURCE_MATCH,Peak,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,7340.210014630293,57144565.94549459,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[14897635343.791546,-27635905.82916308],[-27635905.82916308,18839369442.075397]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,7336.807818573811,"[4110844222.2925262, -4134521368.911528]",False,0.0,EXACT_SOURCE_MATCH,1,EXACT_SOURCE_MATCH,0.0,2.5e-11,4314,SOURCE_OWNED_DYNAMIC,352563.0211119992,b94b7ff5e520942631e1c48261793534ef94c8248302cdcc9aed8b319bbd04a4,b94b7ff5e520942631e1c48261793534ef94c8248302cdcc9aed8b319bbd04a4,300.0,False,1e-06,EXACT_SOURCE_MATCH
4.5282181050722246,2.445290892724656,0.0,FEMCZM,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0242980,"[[[2054313851.7319014,114347778.86851238],[114347778.86851238,3369784002.86551]],[[2047714924.6770573,-122574921.0619689],[-122574921.0619689,3370761762.728746]]]",0.0,0.8573135604369198,0.0,"[0.4364054708350312, 0.4389190266302769]",True,0.0,"[0.0, 0.0]",0,False,EXACT_SOURCE_MATCH,dac0fd5e4df0c08676b79342826f327bfe0a957d3e1472d5bcd61eda1dc85b74,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,2f9617d7e5d71b7128addb406afac9ee9f6e5a172bc78ebaa903772f4b9e1b86,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,Peak,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,187.9093763745355,9143130.551279135,2e-06,EXPLICIT_FIXTURE_INPUT,"[[2383621655.006647,-4421744.932666104],[-4421744.932666104,3014299110.7320633]]",NO_EVENT_LOADING,187.82228015548955,"[657735075.5668042, -661523419.0258445]",False,0.0,EXACT_SOURCE_MATCH,1,EXACT_SOURCE_MATCH,0.0,2.5e-11,4306,SOURCE_OWNED_DYNAMIC,352563.0211119992,016ed424b0157948e50332d74796807ee57304539650bc73189d548976d0defe,016ed424b0157948e50332d74796807ee57304539650bc73189d548976d0defe,1000.0,False,1e-06,EXACT_SOURCE_MATCH
0.16956764002694683,1.9024342724780117,0.0,FEMCZM,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0242980,"[[[12839461573.324387,714673617.9282022],[714673617.9282022,21061150017.90944]],[[12798218279.231613,-766093256.6373057],[-766093256.6373057,21067261017.05467]]]",1.16643436677983e-06,0.8573135604369198,0.0,"[0.4364054708350311, 0.4389190266302768]",True,1e-12,"[5.198222633082011e-08, 5.2813195441509065e-08]",0,False,EXACT_SOURCE_MATCH,dac0fd5e4df0c08676b79342826f327bfe0a957d3e1472d5bcd61eda1dc85b74,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,2f9617d7e5d71b7128addb406afac9ee9f6e5a172bc78ebaa903772f4b9e1b86,EXACT_SOURCE_MATCH,0,1,1000000.0,268089.7266638509,EXACT_SOURCE_MATCH,Peak,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,7340.210014630293,57144565.94549459,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[14897635343.791546,-27635905.82916308],[-27635905.82916308,18839369442.075397]]",EMISSION_EVOLUTION,7336.807818573811,"[4110844222.2925262, -4134521368.911528]",False,0.0,EXACT_SOURCE_MATCH,1,EXACT_SOURCE_MATCH,0.0,2.5e-11,4312,SOURCE_OWNED_DYNAMIC,352563.0211119992,a7cd0b7171d5795be0ad828d005db95b9b15a4bddd459d75bceaee24eb54c709,a7cd0b7171d5795be0ad828d005db95b9b15a4bddd459d75bceaee24eb54c709,1000.0,False,1e-06,EXACT_SOURCE_MATCH
0.16956764002694683,1.9024342724780117,3.939081633829308e-06,FEMCZM,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0242980,"[[[12839461573.324387,714673617.9282022],[714673617.9282022,21061150017.90944]],[[12798218279.231613,-766093256.6373057],[-766093256.6373057,21067261017.05467]]]",0.0,0.14625818600138327,0.0,"[0.4364054708350311, 0.4389190266302768]",True,9.001793129399298e-17,"[5.19941767797825e-08, 5.282537787514213e-08]",1,True,EXACT_SOURCE_MATCH,dac0fd5e4df0c08676b79342826f327bfe0a957d3e1472d5bcd61eda1dc85b74,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,2f9617d7e5d71b7128addb406afac9ee9f6e5a172bc78ebaa903772f4b9e1b86,EXACT_SOURCE_MATCH,0,2,1000000.0,268089.7266638509,EXACT_SOURCE_MATCH,Peak,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,7340.210014630293,57144565.94549459,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[14897635343.791546,-27635905.82916308],[-27635905.82916308,18839369442.075397]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,7336.807818573811,"[4110844222.2925262, -4134521368.911528]",False,0.0,EXACT_SOURCE_MATCH,1,EXACT_SOURCE_MATCH,0.0,2.5e-11,4314,SOURCE_OWNED_DYNAMIC,352563.0211119992,0d79aaa1b3bf8751fe7434767659e06d7b827663534b27818b871fb5fe1987fb,0d79aaa1b3bf8751fe7434767659e06d7b827663534b27818b871fb5fe1987fb,1000.0,False,1e-06,EXACT_SOURCE_MATCH
