material_class,candidate_role,candidate_id,option_key,temperature_K,hazard_seed,target_um,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_K_app_or_common_reference_MPa_sqrt_m,pre_event_K_native_MPa_sqrt_m,pre_event_K_shield_MPa_sqrt_m,pre_event_K_effective_local_equivalent_MPa_sqrt_m,pre_event_source_opening_stress_Pa,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_resolved_shears_Pa_json,pre_event_opening_tensor_Pa_json,pre_event_channel_tensors_Pa_json,pre_event_peierls_rate_max_s,pre_event_encounter_rate_max_s,pre_event_taylor_completion_rate_max_s,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability,in_avalanche_drive_interpretation
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,36,0,427,1332.3767984684812,3.172325710639252e-05,6736580.6927852575,11498.272530436161,71.52156259852818,71.52156259852818,71.52156259852818,-0.0002227879070272624,71.50777352149885,28527474235.095936,183.60780859421396,185.9048827478541,2.2970741536401325,1.000385703703151,8.842683361067895,0.06346544329806815,0.02087346218172035,1.5334483248715467,311880.56315988704,"[4411272694.1254, -4356818342.367737]","[[5532478014.740209, 184901204.7139357], [184901204.7139357, 12047541044.531008]]","[[[3147891571.2640653, -468301827.64788824], [-468301827.64788824, 11970436959.514866]], [[3319887467.8393054, 731976276.355202], [731976276.355202, 12033524152.57478]]]",1061964393451.5013,4863927707551.315,12.0,7.560001904494129e-07,1.800000578276728e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,37,0,436,1332.3767992244814,3.1723257124392525e-05,6735260.711886625,11408.86014625848,71.24293839858426,71.24293839858426,71.24293839858426,-0.0004162432097231862,71.21891609344411,28412236794.036884,185.9048827478541,189.25925483957488,3.3543720917207795,1.000674718399201,8.1961277624253,0.0839894867652259,0.023323462887003873,2.821442828943213,289160.126641901,"[4334787860.375017, -4284307718.5488396]","[[5555162776.989488, 166084997.13616973], [166084997.13616973, 11423985759.317183]]","[[[2889524151.309912, -367770458.8939922], [-367770458.8939922, 11559099872.059946]], [[3023518686.945426, 610376967.6356356], [610376967.6356356, 11592134124.043104]]]",685080526450.9824,3137753181798.1343,8.0,6.72000169288367e-07,1.6000005140237583e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,38,0,444,1332.3767998964815,3.172325714039253e-05,6732283.39143236,11337.980422674693,71.02128841780458,71.02128841780458,71.02128841780458,-0.00026376948396951894,71.00545911305245,28327079779.511837,189.25925483957488,192.0994529035805,2.8401980640056195,1.000445911324841,8.692208673720298,0.06835111807872643,0.0176742561140713,1.8037898725470571,306591.78682953375,"[4441065826.785917, -4401860007.598954]","[[5341917372.220568, 139921518.04483968], [139921518.04483968, 12720445070.885338]]","[[[2974708079.069097, -955694676.9221667], [-955694676.9221667, 11856839732.640932]], [[3115161972.669911, 1143902216.8639443], [1143902216.8639443, 11918881987.86782]]]",501310275832.42395,2296062801857.843,6.0,4.200001058052294e-07,1.000000321264849e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,39,0,449,1332.3768003164816,3.1723257150392533e-05,6730308.54374024,11228.759783396112,70.67838069302093,70.67838069302093,70.67838069302093,-0.00030122975932863434,70.6608733134455,28189609934.82269,192.0994529035805,194.39679299920536,2.2973400956248753,1.000495593887345,8.578501178293104,0.07198893379371689,0.03276949592962614,2.0455758732298746,302596.1197056298,"[4382711797.244085, -4355985073.529362]","[[4800726843.319505, 115994448.9737302], [115994448.9737302, 11486188864.03091]]","[[[2934989711.300822, -1119753595.916755], [-1119753595.916755, 11700413305.788994]], [[3097227265.414443, 1344219956.6458857], [1344219956.6458857, 11809197412.473167]]]",320986363786.90533,1470157077013.6895,4.0,1.6800004232209176e-07,4.000001285059396e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,40,0,451,1332.3768004844817,3.1723257154392535e-05,6727922.331441371,11181.585210084457,70.52975645275524,70.52975645275524,70.52975645275524,-0.00012128190448849111,70.52178093105964,28134120102.607204,194.39679299920536,196.69413309483025,2.2973400956248753,1.0002261988446193,9.26679301798854,0.048741675834178246,0.02372300521622923,0.8548607872333922,326786.7563143144,"[4368098787.470498, -4353258516.19397]","[[4594835822.036287, 284259963.9935117], [284259963.9935117, 12026216768.462032]]","[[[2915887466.9143896, -1688311193.5238302], [-1688311193.5238302, 11652085041.855387]], [[3003897913.206858, 1804138802.2655463], [1804138802.2655463, 11710414945.594797]]]",3314671921227.4326,15181605615515.154,42.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,41,0,455,1332.3768008204818,3.172325716239254e-05,6727922.333138027,11020.388156383779,70.01952189431093,70.01952189431093,70.01952189431093,-0.00048117290788870094,69.99273734556786,27923062248.179367,196.69413309483025,198.99147319045517,2.2973400956249295,1.000765498669221,8.023677527303196,0.08938780237605307,0.06984963832421855,3.2398456199773817,283101.7471887821,"[4559712297.29682, -4588102587.614213]","[[4693873847.233832, 117681157.32012248], [117681157.32012248, 10827436139.634739]]","[[[3404260770.8515687, -856311379.5766083], [-856311379.5766083, 12523685365.445208]], [[3633058921.892763, 1041338600.3040153], [1041338600.3040153, 12809264097.12119]]]",1629195708959.3916,7461916989586.134,22.0,9.661516742198728e-07,2.3003585256260728e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,42,0,465,1332.3768017866335,3.172325718539612e-05,6725036.494837678,11012.44115319182,69.99427116321094,69.99427116321094,69.99427116321094,-0.00025289191835721714,69.9796044345446,27917822974.707428,198.99147319045517,203.21924220364,4.2277690131848225,1.000419215448662,8.755573875640707,0.06627457428512873,0.02044865964501396,1.726451429070567,308818.56498026755,"[3915898658.5396037, -4002942284.9083376]","[[4344423957.931739, 100218182.76225072], [100218182.76225072, 11248734335.214968]]","[[[3314931256.378135, -1388227648.117957], [-1388227648.117957, 11146728573.457344]], [[3320420938.3547378, 1477663867.356297], [1477663867.356297, 11326305508.171413]]]",443552966764.8835,2031527213264.1704,6.0,6.72000169288367e-07,1.6000005140237583e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,43,0,473,1332.3768024586336,3.172325720139613e-05,6721518.217639506,10964.785608379992,69.84265938307547,69.84265938307547,69.84265938307547,-0.00024285834716077182,69.82849982186902,27857540955.94746,203.21924220364,206.22939395946068,3.0101517558206785,1.000405593614468,8.790959807857748,0.0651143858725762,0.022653075323002855,1.6546646556111526,310062.44319378625,"[3692139061.849631, -3782782305.5112247]","[[3817008049.308948, -61115441.74274172], [-61115441.74274172, 10677968006.61953]]","[[[3189086271.052471, -1539880589.6046073], [-1539880589.6046073, 10573364394.751734]], [[2785654916.014707, 1997560859.8730836], [1997560859.8730836, 10351219527.037157]]]",870772866112.925,3988246966270.7695,12.0,1.9817816792055964e-06,4.7185305250725673e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,44,0,483,1332.3768044404153,3.172325724858143e-05,6738416.501754527,14595.026976889016,80.57923618104421,80.57923618104421,80.57923618104421,-0.0003302677835147614,75.19884823893001,30000000000.0,206.22939395946068,215.04817562002884,8.818781660568177,1.0005442790191308,8.468340959158486,0.07547731943495682,0.003954019445884428,2.2458193240958098,298724.8884800147,"[4699733700.036262, -4713882786.924256]","[[6776190836.78913, -77684558.32635579], [-77684558.32635579, 13706672800.37624]]","[[[4249281679.638785, -735966113.7520486], [-735966113.7520486, 13648749079.711308]], [[4207095279.6526446, 692257269.90591], [692257269.90591, 13634860853.501158]]]",1808404880310.1062,8282717064762.915,14.0,1.4188594832376111e-06,3.378231667929693e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,45,0,493,1332.3768058592748,3.172325728236375e-05,6730198.635508151,13970.91855231534,78.83756021779942,78.83756021779942,78.83756021779942,-0.000404719283034993,75.19884823893001,30000000000.0,215.04817562002884,221.25693789202407,6.208762271995232,1.000666363625473,8.211867640641579,0.083513829119963,0.004732366598446099,2.7516777231995375,289713.01209009055,"[4568276180.179877, -4576125943.611958]","[[5780056354.771566, -37188094.059193075], [-37188094.059193075, 12857436787.043356]]","[[[3797839198.7293763, -1201745684.8937497], [-1201745684.8937497, 12934391559.08913]], [[3761064205.9300117, 1167991659.554728], [1167991659.554728, 12913316093.153927]]]",1033374217320.0608,4732981179864.522,8.0,1.6800004232209176e-07,4.000001285059396e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,46,0,495,1332.3768060272748,3.172325728636375e-05,6723470.31705403,13542.752396979007,77.62009402243635,77.62009402243635,77.62009402243635,-0.00013955040028019227,75.19884823893001,30000000000.0,221.25693789202407,223.55427798764902,2.2973400956249295,1.0002645365903746,9.160942963601535,0.05259443636624762,0.0075234706189574495,0.9840574262632659,323066.4130334936,"[4230829118.3303857, -4147812998.203533]","[[4869200156.464784, -79746189.07524733], [-79746189.07524733, 12288329129.577421]]","[[[4125168738.7473426, -1622986950.2421386], [-1622986950.2421386, 12586826975.408115]], [[4135060437.266405, 1593732470.6382396], [1593732470.6382396, 12430686433.673471]]]",5941901749590.355,27214641784221.01,46.0,1.3974226931168232e-06,3.327192850659938e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,47,0,505,1332.3768074246975,3.172325731963568e-05,6723470.32410573,13397.741443969,77.20341148434619,77.20341148434619,77.20341148434619,-0.0004926511334241566,75.19884823893001,30000000000.0,223.55427798764902,229.66923705616242,6.114959068513397,1.000811959225022,7.934386443171651,0.09209194494228083,0.006064202895708929,3.348022897761355,279964.2606471057,"[4612892828.908825, -4491946913.92325]","[[5414518858.902452, -5265445.165610018], [-5265445.165610018, 12387076152.127167]]","[[[4423978572.579037, -793589637.4417353], [-793589637.4417353, 13649764230.396688]], [[4465513593.709409, 764288721.3619951], [764288721.3619951, 13449407421.55591]]]",1033374217320.0608,4732981179864.522,8.0,8.628398973087315e-07,2.054380157743424e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,48,0,515,1332.3768082875374,3.172325734017948e-05,6661441.057556398,16581.504047865226,85.88803285650962,85.88803285650962,85.88803285650962,-0.00035516552835132846,75.19884823893001,30000000000.0,229.66923705616242,233.44492517924948,3.7756881230870727,1.0005829414489285,8.384614420747173,0.07810062765754974,0.004315528274080398,2.4137882737176257,295782.82271645183,"[4927129027.827332, -4885811332.743103]","[[6877830530.39198, 62902973.98262562], [62902973.98262562, 14135173711.043957]]","[[[4220804897.555946, -679239530.2245924], [-679239530.2245924, 14075062953.21061]], [[4316901424.489201, 761520600.4269572], [761520600.4269572, 14088524089.975407]]]",775030662990.0457,3549735884898.3916,6.0,2.5200006348313764e-07,6.000001927589094e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,49,0,518,1332.3768085395375,3.172325734617948e-05,6657701.752525048,16328.265471602506,85.22965327305623,85.22965327305623,85.22965327305623,-0.00018747156094637912,75.19884823893001,30000000000.0,233.44492517924948,235.7422652748744,2.2973400956249295,1.0003277887736575,8.989677604362427,0.058548915685071305,0.006980448242859445,1.294242298917187,317046.67978998006,"[4937769526.113828, -4890156273.201813]","[[6897428941.908972, 61312027.37330106], [61312027.37330106, 14435255975.332355]]","[[[3864399615.688523, -899088706.663399], [-899088706.663399, 13739938667.916178]], [[3966776811.1043053, 969794607.7825001], [969794607.7825001, 13747089357.50793]]]",4133496869280.246,18931924719458.082,32.0,8.400002116104588e-07,2.000000642529698e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,50,0,528,1332.3768093795377,3.172325736617949e-05,6655392.973280295,16148.029405808238,84.75795332271473,84.75795332271473,84.75795332271473,-0.00042355897911333467,75.19884823893001,30000000000.0,235.7422652748744,239.36788794932212,3.6256226744477225,1.000694808073731,8.15528071308427,0.08526838944707552,0.006485266600729066,2.8700142707090484,287724.81534176506,"[4954812758.571134, -4904518798.160421]","[[6382751400.602343, 61876377.08067618], [61876377.08067618, 13772991095.86655]]","[[[4050771467.2708163, -1183322726.2657075], [-1183322726.2657075, 13960396984.413084]], [[4167533796.220874, 1251621661.157393], [1251621661.157393, 13976571392.54172]]]",775030662990.0457,3549735884898.3916,6.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,300.0,51,0,532,1332.3768097155378,3.172325737417949e-05,6652603.432555548,15789.7100860477,83.81230279566785,83.81230279566785,83.81230279566785,-0.00030840757910080015,75.19884823893001,30000000000.0,239.36788794932212,241.66522804494704,2.2973400956249024,1.0005187617595954,8.526111053923653,0.07364547870407816,0.010573086519984343,2.1068809516028972,300755.0864932823,"[5044635271.546781, -5001370161.474978]","[[6339725707.438147, 58139933.85989058], [58139933.85989058, 13661841928.448854]]","[[[4476370963.600992, -730141718.3449783], [-730141718.3449783, 14565641506.694553]], [[4585732971.2661295, 799734463.3047622], [799734463.3047622, 14588473294.216087]]]",1033374217320.0608,4732981179864.522,8.0,3.4923064049507957e-06,8.315015478455381e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,b0546199b82613490b74b8df7faa4b616a86badd157690cea1afa284a6bf078e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,d04a70c07024cb860a27dbdad69973fb5203aaf2cdf0e1400bf107d2a9da7044,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
